"Survey/Quiz Title","Respondent Name (First)","Respondent Name (Last)","Date Submitted","Question","Question Format","Respondent's Answer","Answer Is Correct","Respondent ID","Question ID","Answer ID"
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall thermal comfort in the building?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291986,4376829
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in summer?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291987,4376832
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in winter?<br /></span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291988,4376835
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""text-decoration: underline; font-size: 18px;""><strong><span style=""color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the humidity in your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291989,4376838
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with draft/airflow from the AC Units where you are located?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291990,4376841
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">AIR QUALITY:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall air quality in the building?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291991,4376844
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""text-decoration: underline; font-size: 18px;""><strong><span style=""color: #ff0000;"">AIR QUALITY:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the air quality in your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291992,4376847
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">AIR QUALITY:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with air freshness in your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291993,4376850
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">AIR QUALITY:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with dust in air at your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291994,4376853
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">AIR QUALITY:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with odors in your space/office (paint/ coatings/ chemicals… etc.)?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291995,4376856
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">LIGHTING:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall quality of artificial lighting in the building?</span></p>","Single-Select (i.e. radio buttons)","A. Satisified","N/A",4866401,1291996,4376859
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">LIGHTING:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the quality of artificial lighting in your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291997,4376862
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">LIGHTING:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the arrangement of light fixtures relative to furniture layouts?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291998,4376865
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">LIGHTING</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the color quality produced by the artificial lighting?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1291999,4376868
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">DAYLIGHT &amp; VIEWS</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall daylighting levels in the building?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1292000,4376871
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">DAYLIGHT &amp; VIEWS</span></strong></span></p>
<p><span style=""font-size: 18px;"">Do you have access to daylight? If no; skip to question no 19.</span></p>","Single-Select (i.e. radio buttons)","A. Yes","N/A",4866401,1292001,4376874
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">DAYLIGHT &amp; VIEWS</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall daylighting levels in your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1292002,4376876
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">DAYLIGHT &amp; VIEWS:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with glare control measures for daylighting?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1292003,4376879
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">DAYLIGHT &amp; VIEWS</span></strong></span></p>
<p><span style=""font-size: 18px;"">Do you have access to internal or external views? If no; skip to question no 21.</span></p>","Single-Select (i.e. radio buttons)","A. Yes","N/A",4866401,1292004,4376882
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">DAYLIGHT &amp; VIEWS:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with access to internal views (atrium/ internal courtyard or indoor points of interest and planting) or external views in your space?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1292005,4376884
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">ACOUSTICS</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall acoustic (noise) conditions in the building?&nbsp;</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1292006,4376887
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">ACOUSTICS:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the acoustic conditions in your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1292007,4376890
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">ACOUSTICS:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the background noise generated from HVAC equipment or any other sources?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1292008,4376893
"Indoor Environment - Occupant Survey: GSAS-OP training ",,,2021-02-25 00:18:39,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">ACOUSTICS:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with any acoustic control measures in your space (workstation screens/ sound absorption panels/ …etc.)?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4866401,1292009,4376896
